  4.4758	  0.3730	 -0.1578	 -2.7179	  1.0000
  4.6001	  0.3730	 -0.1506	 -2.7091	  1.0000
  4.7244	  0.3730	 -0.1472	 -2.7338	  1.0000
  4.8487	  0.3730	 -0.1455	 -2.7664	  1.0000
  4.9731	  0.3730	 -0.1494	 -2.7764	  1.0000
  5.0974	  0.3730	 -0.1499	 -2.7871	  1.0000
  0.1243	  0.4973	 -0.1563	 -2.7889	  1.0000
  0.2487	  0.4973	 -0.1678	 -2.8284	  1.0000
  0.3730	  0.4973	 -0.1530	 -2.8659	  1.0000
  0.4973	  0.4973	 -0.1314	 -2.9237	  1.0000
  0.6216	  0.4973	 -0.0516	 -3.2128	  0.0000
  0.7460	  0.4973	 -0.0849	 -3.0281	  1.0000
  0.8703	  0.4973	  0.0612	 -3.1903	  0.0000
  0.9946	  0.4973	 -0.0152	 -3.0582	  1.0000
  1.1189	  0.4973	  0.0233	 -3.0424	  1.0000
  1.2433	  0.4973	  0.0566	 -3.0104	  1.0000
  1.3676	  0.4973	  0.0964	 -2.9749	  1.0000
  1.4919	  0.4973	  0.1409	 -2.9341	  1.0000
  1.6162	  0.4973	  0.1640	 -2.9167	  1.0000
  1.7406	  0.4973	  0.1758	 -2.9359	  1.0000
  1.8649	  0.4973	  0.1506	 -2.9531	  1.0000
  1.9892	  0.4973	  0.3889	 -3.2317	  0.0000
  2.1136	  0.4973	  0.0663	 -2.9567	  1.0000
  2.2379	  0.4973	  0.0184	 -2.9130	  1.0000
  2.3622	  0.4973	 -0.0447	 -2.8398	  1.0000
  2.4865	  0.4973	 -0.1031	 -2.7497	  1.0000
  2.6109	  0.4973	 -0.1613	 -2.6773	  1.0000
  2.7352	  0.4973	 -0.3272	 -2.4693	  0.0000
  2.8595	  0.4973	 -0.4034	 -2.5646	  0.0000
  2.9838	  0.4973	 -0.2069	 -2.6906	  0.0000
  3.1082	  0.4973	 -0.0764	 -2.7258	  0.0000
  3.2325	  0.4973	 -0.0067	 -2.7488	  0.0000
  3.3568	  0.4973	 -0.0665	 -2.9201	  1.0000
  3.4811	  0.4973	 -0.0374	 -2.9663	  1.0000
  3.6055	  0.4973	  0.0789	 -3.1840	  0.0000
  3.7298	  0.4973	  0.0143	 -3.1169	  0.0000
  3.8541	  0.4973	 -0.1205	 -3.0060	  0.0000
  3.9785	  0.4973	 -0.1241	 -2.9114	  0.0000
  4.1028	  0.4973	 -0.1806	 -2.9215	  0.0000
  4.2271	  0.4973	 -0.1237	 -2.8199	  0.0000
  4.3514	  0.4973	 -0.1359	 -2.7041	  0.0000
  4.4758	  0.4973	 -0.1469	 -2.6954	  0.0000
  4.6001	  0.4973	 -0.1643	 -2.7180	  1.0000
  4.7244	  0.4973	 -0.1623	 -2.7463	  1.0000
  4.8487	  0.4973	 -0.1580	 -2.7810	  1.0000
  4.9731	  0.4973	 -0.1557	 -2.7935	  1.0000
  5.0974	  0.4973	 -0.1557	 -2.8044	  1.0000
  0.1243	  0.6216	 -0.4296	 -2.5953	  0.0000
  0.2487	  0.6216	 -0.1399	 -2.8041	  1.0000
  0.3730	  0.6216	 -0.1270	 -2.8399	  1.0000
  0.4973	  0.6216	 -0.1085	 -2.8911	  1.0000
  0.6216	  0.6216	 -0.0906	 -2.9395	  1.0000
  0.7460	  0.6216	 -0.0619	 -2.9707	  1.0000
  0.8703	  0.6216	 -0.0130	 -2.9859	  1.0000
  0.9946	  0.6216	  0.0210	 -2.9820	  1.0000
  1.1189	  0.6216	  0.0649	 -2.9672	  1.0000
  1.2433	  0.6216	  0.1103	 -3.0781	  0.0000
  1.3676	  0.6216	  0.1582	 -2.9025	  1.0000
  1.4919	  0.6216	  0.2039	 -2.8614	  1.0000
  1.6162	  0.6216	  0.2169	 -2.8514	  1.0000
  1.7406	  0.6216	  0.2126	 -2.8771	  1.0000
  1.8649	  0.6216	  0.1652	 -2.9061	  1.0000
  1.9892	  0.6216	  0.1045	 -2.9300	  1.0000
  2.1136	  0.6216	  0.0753	 -3.0497	  0.0000
  2.2379	  0.6216	 -0.2900	 -3.0316	  0.0000
  2.3622	  0.6216	 -0.0765	 -2.8306	  1.0000
  2.4865	  0.6216	 -0.1373	 -2.6234	  0.0000
  2.6109	  0.6216	 -0.2172	 -2.5682	  0.0000
  2.7352	  0.6216	 -0.3932	 -2.4609	  0.0000
  2.8595	  0.6216	 -0.4515	 -2.5211	  0.0000
  2.9838	  0.6216	 -0.3427	 -2.6654	  0.0000
  3.1082	  0.6216	 -0.2872	 -2.6280	  0.0000
  3.2325	  0.6216	 -0.1305	 -2.7532	  0.0000
  3.3568	  0.6216	 -0.1005	 -2.8812	  1.0000
  3.4811	  0.6216	 -0.0732	 -2.9413	  1.0000
  3.6055	  0.6216	  0.0496	 -3.0965	  0.0000
  3.7298	  0.6216	  0.0797	 -3.0501	  0.0000
  3.8541	  0.6216	  0.0174	 -2.9993	  0.0000
  3.9785	  0.6216	 -0.0574	 -2.9959	  0.0000
  4.1028	  0.6216	 -0.1290	 -2.8860	  1.0000
  4.2271	  0.6216	 -0.2065	 -2.7542	  0.0000
  4.3514	  0.6216	 -0.2423	 -2.6690	  0.0000
  4.4758	  0.6216	 -0.2760	 -2.5821	  0.0000
  4.6001	  0.6216	 -0.1576	 -2.7462	  1.0000
  4.7244	  0.6216	 -0.1672	 -2.7853	  1.0000
  4.8487	  0.6216	 -0.1701	 -2.8198	  1.0000
  4.9731	  0.6216	 -0.1682	 -2.8356	  1.0000
  5.0974	  0.6216	 -0.1575	 -2.8373	  1.0000
  0.1243	  0.7460	 -0.0833	 -2.6895	  0.0000
  0.2487	  0.7460	 -0.1264	 -2.6332	  0.0000
  0.3730	  0.7460	 -0.1041	 -2.8241	  1.0000
  0.4973	  0.7460	 -0.4894	 -3.0395	  0.0000
  0.6216	  0.7460	 -0.0698	 -2.9026	  1.0000
  0.7460	  0.7460	 -0.0408	 -2.9174	  1.0000
  0.8703	  0.7460	  0.0143	 -2.9176	  1.0000
  0.9946	  0.7460	 -0.0285	 -3.1318	  0.0000
  1.1189	  0.7460	  0.0425	 -3.0998	  0.0000
  1.2433	  0.7460	  0.0837	 -2.9983	  0.0000
  1.3676	  0.7460	  0.1909	 -2.8301	  0.0000
  1.4919	  0.7460	  0.2399	 -2.7906	  1.0000
  1.6162	  0.7460	  0.2377	 -2.7887	  1.0000
  1.7406	  0.7460	  0.3798	 -2.5442	  0.0000
  1.8649	  0.7460	  0.1632	 -2.8653	  1.0000
  1.9892	  0.7460	  0.0882	 -2.9037	  1.0000
  2.1136	  0.7460	 -0.3587	 -3.0098	  0.0000
  2.2379	  0.7460	 -0.0324	 -2.8937	  1.0000
  2.3622	  0.7460	 -0.0956	 -2.8340	  1.0000
  2.4865	  0.7460	 -0.0892	 -2.6854	  0.0000
  2.6109	  0.7460	 -0.1830	 -2.6853	  1.0000
  2.7352	  0.7460	 -0.2116	 -2.6380	  1.0000
  2.8595	  0.7460	 -0.2346	 -2.6163	  1.0000
  2.9838	  0.7460	 -0.2267	 -2.6340	  1.0000
  3.1082	  0.7460	 -0.2132	 -2.6915	  1.0000
  3.2325	  0.7460	 -0.1341	 -2.8160	  0.0000
  3.3568	  0.7460	 -0.1652	 -2.8386	  1.0000
  3.4811	  0.7460	 -0.1380	 -2.9125	  1.0000
  3.6055	  0.7460	 -0.1316	 -2.9635	  1.0000
  3.7298	  0.7460	 -0.0613	 -2.9678	  0.0000
  3.8541	  0.7460	 -0.0285	 -3.0694	  0.0000
  3.9785	  0.7460	 -0.1239	 -3.1452	  0.0000
  4.1028	  0.7460	 -0.2011	 -3.0947	  0.0000
  4.2271	  0.7460	 -0.1182	 -2.8195	  1.0000
  4.3514	  0.7460	 -0.1267	 -2.7736	  1.0000
  4.4758	  0.7460	 -0.1608	 -2.6376	  0.0000
  4.6001	  0.7460	 -0.2277	 -2.7724	  0.0000
  4.7244	  0.7460	 -0.1668	 -2.8042	  1.0000
  4.8487	  0.7460	 -0.1720	 -2.8392	  1.0000
  4.9731	  0.7460	 -0.1710	 -2.8486	  1.0000
  5.0974	  0.7460	 -0.1608	 -2.8496	  1.0000
  0.1243	  0.8703	  0.0791	 -2.6656	  0.0000
  0.2487	  0.8703	  0.0412	 -2.6726	  0.0000
  0.3730	  0.8703	 -0.0783	 -2.8116	  1.0000
  0.4973	  0.8703	 -0.0692	 -2.8536	  1.0000
  0.6216	  0.8703	 -0.0435	 -2.8577	  1.0000
  0.7460	  0.8703	 -0.0035	 -2.8530	  1.0000
  0.8703	  0.8703	  0.0178	 -2.7050	  0.0000
  0.9946	  0.8703	  0.0857	 -2.7366	  0.0000
  1.1189	  0.8703	  0.1610	 -2.8080	  1.0000
  1.2433	  0.8703	  0.2055	 -2.7007	  0.0000
  1.3676	  0.8703	  0.3092	 -2.7362	  0.0000
  1.4919	  0.8703	  0.4333	 -2.6264	  0.0000
  1.6162	  0.8703	  0.5216	 -2.5565	  0.0000
  1.7406	  0.8703	  0.4684	 -2.6210	  0.0000
  1.8649	  0.8703	  0.1426	 -2.8476	  1.0000
  1.9892	  0.8703	  0.0657	 -2.8932	  1.0000
  2.1136	  0.8703	 -0.0042	 -2.9158	  1.0000
  2.2379	  0.8703	 -0.0489	 -2.8977	  1.0000
  2.3622	  0.8703	 -0.0722	 -2.8479	  0.0000
  2.4865	  0.8703	 -0.1389	 -2.7711	  1.0000
  2.6109	  0.8703	 -0.1742	 -2.6984	  1.0000
  2.7352	  0.8703	 -0.2037	 -2.6435	  1.0000
  2.8595	  0.8703	 -0.2341	 -2.6098	  1.0000
  2.9838	  0.8703	 -0.1182	 -2.5580	  0.0000
  3.1082	  0.8703	 -0.2324	 -2.6724	  1.0000
  3.2325	  0.8703	 -0.1737	 -2.7913	  0.0000
  3.3568	  0.8703	 -0.2208	 -2.8034	  1.0000
  3.4811	  0.8703	 -0.2884	 -2.9478	  0.0000
  3.6055	  0.8703	 -0.2184	 -2.9253	  0.0000
  3.7298	  0.8703	 -0.1831	 -2.9681	  1.0000
  3.8541	  0.8703	 -0.1699	 -3.0742	  0.0000
  3.9785	  0.8703	 -0.1780	 -3.2022	  0.0000
  4.1028	  0.8703	 -0.1199	 -2.8770	  1.0000
  4.2271	  0.8703	 -0.1142	 -2.8098	  1.0000
  4.3514	  0.8703	  0.1524	 -2.6143	  0.0000
  4.4758	  0.8703	  0.0323	 -2.6458	  0.0000
  4.6001	  0.8703	 -0.1903	 -2.8336	  0.0000
  4.7244	  0.8703	 -0.3593	 -3.0785	  0.0000
  4.8487	  0.8703	 -0.1707	 -2.8417	  1.0000
  4.9731	  0.8703	 -0.1233	 -3.0995	  0.0000
  5.0974	  0.8703	 -0.1619	 -2.8497	  1.0000
  0.1243	  0.9946	  0.0757	 -2.5860	  0.0000
  0.2487	  0.9946	 -0.0500	 -2.8199	  1.0000
  0.3730	  0.9946	 -0.0475	 -2.8360	  1.0000
  0.4973	  0.9946	 -0.0515	 -2.8626	  1.0000
  0.6216	  0.9946	 -0.0275	 -2.8570	  1.0000
  0.7460	  0.9946	 -0.0665	 -2.8310	  0.0000
  0.8703	  0.9946	  0.0776	 -2.6472	  0.0000
  0.9946	  0.9946	  0.1519	 -2.6382	  0.0000
  1.1189	  0.9946	  0.2350	 -2.6600	  0.0000
  1.2433	  0.9946	  0.3319	 -2.6905	  0.0000
  1.3676	  0.9946	  0.3612	 -2.6172	  0.0000
  1.4919	  0.9946	  0.1907	 -2.5318	  0.0000
  1.6162	  0.9946	  0.3336	 -2.5813	  0.0000
  1.7406	  0.9946	  0.1718	 -2.8031	  1.0000
  1.8649	  0.9946	  0.1093	 -2.8563	  1.0000
  1.9892	  0.9946	  0.0503	 -2.9001	  1.0000
  2.1136	  0.9946	 -0.0138	 -2.9308	  1.0000
  2.2379	  0.9946	 -0.0487	 -2.9201	  1.0000
  2.3622	  0.9946	 -0.0923	 -2.8767	  1.0000
  2.4865	  0.9946	 -0.0264	 -2.9037	  0.0000
  2.6109	  0.9946	 -0.1450	 -2.7367	  1.0000
  2.7352	  0.9946	 -0.1662	 -2.6684	  1.0000
  2.8595	  0.9946	 -0.1936	 -2.6110	  1.0000
  2.9838	  0.9946	 -0.2029	 -2.4999	  0.0000
  3.1082	  0.9946	 -0.2589	 -2.4746	  0.0000
  3.2325	  0.9946	 -0.2376	 -2.6988	  1.0000
  3.3568	  0.9946	 -0.4108	 -2.8729	  0.0000
  3.4811	  0.9946	 -0.4023	 -2.8167	  0.0000
  3.6055	  0.9946	 -0.2546	 -2.8953	  1.0000
  3.7298	  0.9946	 -0.2365	 -2.9355	  1.0000
  3.8541	  0.9946	 -0.2212	 -2.9344	  1.0000
  3.9785	  0.9946	 -0.1836	 -2.9026	  1.0000
  4.1028	  0.9946	 -0.1455	 -2.8555	  1.0000
  4.2271	  0.9946	  0.1837	 -2.6492	  0.0000
  4.3514	  0.9946	 -0.1175	 -2.7624	  1.0000
  4.4758	  0.9946	 -0.1119	 -2.7583	  1.0000
  4.6001	  0.9946	 -0.1395	 -2.9372	  0.0000
  4.7244	  0.9946	 -0.1536	 -2.8084	  1.0000
  4.8487	  0.9946	 -0.1660	 -2.8325	  1.0000
  4.9731	  0.9946	 -0.1668	 -2.8405	  1.0000
  5.0974	  0.9946	 -0.1586	 -2.8416	  1.0000
  0.1243	  1.1189	  0.0045	 -2.8263	  1.0000
  0.2487	  1.1189	 -0.0067	 -2.8475	  1.0000
  0.3730	  1.1189	 -0.0097	 -2.8648	  1.0000
  0.4973	  1.1189	 -0.0137	 -2.8898	  1.0000
  0.6216	  1.1189	  0.0087	 -2.8769	  1.0000
  0.7460	  1.1189	  0.0452	 -2.8420	  1.0000
  0.8703	  1.1189	  0.2650	 -2.6233	  0.0000
  0.9946	  1.1189	  0.4042	 -2.5723	  0.0000
  1.1189	  1.1189	  0.1760	 -2.7400	  1.0000
  1.2433	  1.1189	  0.4002	 -2.6885	  0.0000
  1.3676	  1.1189	  0.1978	 -2.7413	  1.0000
  1.4919	  1.1189	  0.1952	 -2.7606	  1.0000
  1.6162	  1.1189	  0.1586	 -2.7988	  1.0000
  1.7406	  1.1189	  0.1629	 -2.9161	  0.0000
  1.8649	  1.1189	  0.0838	 -2.9029	  1.0000
  1.9892	  1.1189	  0.0356	 -2.9551	  1.0000
  2.1136	  1.1189	 -0.0095	 -2.9811	  1.0000
  2.2379	  1.1189	 -0.0338	 -2.9727	  1.0000
  2.3622	  1.1189	 -0.0151	 -2.9387	  0.0000
  2.4865	  1.1189	 -0.0620	 -2.9431	  0.0000
  2.6109	  1.1189	 -0.2793	 -2.6790	  0.0000
  2.7352	  1.1189	 -0.2417	 -2.5285	  0.0000
  2.8595	  1.1189	 -0.2206	 -2.5417	  0.0000
  2.9838	  1.1189	 -0.1979	 -2.5984	  1.0000
  3.1082	  1.1189	 -0.2236	 -2.6176	  1.0000
  3.2325	  1.1189	 -0.2384	 -2.6695	  1.0000
  3.3568	  1.1189	 -0.3611	 -2.7460	  0.0000
  3.4811	  1.1189	 -0.4177	 -2.7687	  0.0000
  3.6055	  1.1189	 -0.2573	 -2.8626	  1.0000
  3.7298	  1.1189	 -0.5042	 -2.9871	  0.0000
  3.8541	  1.1189	 -0.3732	 -2.9691	  0.0000
  3.9785	  1.1189	 -0.2224	 -2.8712	  1.0000
  4.1028	  1.1189	 -0.1833	 -2.8237	  1.0000
  4.2271	  1.1189	  0.0479	 -2.6234	  0.0000
  4.3514	  1.1189	 -0.1356	 -2.7494	  1.0000
  4.4758	  1.1189	 -0.1171	 -2.7410	  1.0000
  4.6001	  1.1189	 -0.1311	 -2.7508	  1.0000
  4.7244	  1.1189	 -0.1474	 -2.7766	  1.0000
  4.8487	  1.1189	 -0.1610	 -2.7883	  1.0000
  4.9731	  1.1189	 -0.1646	 -2.7953	  1.0000
  5.0974	  1.1189	 -0.1572	 -2.7990	  1.0000
  0.1243	  1.2433	  0.0037	 -2.8707	  1.0000
  0.2487	  1.2433	 -0.0049	 -2.8840	  1.0000
  0.3730	  1.2433	 -0.0069	 -2.8962	  1.0000
  0.4973	  1.2433	 -0.0631	 -3.0212	  0.0000
  0.6216	  1.2433	 -0.0567	 -3.0076	  0.0000
  0.7460	  1.2433	  0.0463	 -2.8587	  1.0000
  0.8703	  1.2433	  0.0799	 -2.8254	  1.0000
  0.9946	  1.2433	  0.1217	 -2.7880	  1.0000
  1.1189	  1.2433	  0.1474	 -2.7624	  1.0000
  1.2433	  1.2433	  0.1432	 -2.7607	  1.0000
  1.3676	  1.2433	  0.1181	 -2.7867	  1.0000
  1.4919	  1.2433	  0.0829	 -2.8286	  1.0000
  1.6162	  1.2433	  0.0309	 -2.8769	  1.0000
  1.7406	  1.2433	  0.0004	 -2.9281	  1.0000
  1.8649	  1.2433	 -0.0209	 -2.9792	  1.0000
  1.9892	  1.2433	 -0.0332	 -3.0191	  1.0000
  2.1136	  1.2433	 -0.0344	 -3.0304	  1.0000
  2.2379	  1.2433	 -0.0302	 -3.0119	  1.0000
  2.3622	  1.2433	 -0.1423	 -3.0823	  0.0000
  2.4865	  1.2433	 -0.0772	 -2.8823	  1.0000
  2.6109	  1.2433	 -0.1032	 -2.7868	  1.0000
  2.7352	  1.2433	 -0.1335	 -2.6953	  1.0000
  2.8595	  1.2433	 -0.0894	 -2.5137	  0.0000
  2.9838	  1.2433	 -0.2016	 -2.5824	  1.0000
  3.1082	  1.2433	 -0.1503	 -2.2946	  0.0000
  3.2325	  1.2433	 -0.2503	 -2.6235	  1.0000
  3.3568	  1.2433	 -0.2420	 -2.6741	  1.0000
  3.4811	  1.2433	 -0.2327	 -2.8688	  0.0000
  3.6055	  1.2433	 -0.2525	 -2.8012	  1.0000
  3.7298	  1.2433	 -0.3437	 -2.9465	  0.0000
  3.8541	  1.2433	 -0.2500	 -2.8345	  1.0000
  3.9785	  1.2433	 -0.2385	 -2.8161	  1.0000
  4.1028	  1.2433	 -0.4471	 -2.6368	  0.0000
  4.2271	  1.2433	 -0.1733	 -2.7519	  1.0000
  4.3514	  1.2433	 -0.1499	 -2.7269	  1.0000
  4.4758	  1.2433	 -0.1165	 -2.7029	  1.0000
  4.6001	  1.2433	 -0.1268	 -2.7091	  1.0000
  4.7244	  1.2433	 -0.1290	 -2.7139	  1.0000
  4.8487	  1.2433	 -0.1541	 -2.9126	  0.0000
  4.9731	  1.2433	 -0.1436	 -2.7238	  1.0000
  5.0974	  1.2433	 -0.1471	 -2.7403	  1.0000
  0.1243	  1.3676	 -0.0052	 -2.8951	  1.0000
  0.2487	  1.3676	 -0.0108	 -2.9032	  1.0000
  0.3730	  1.3676	  0.0831	 -3.0097	  0.0000
  0.4973	  1.3676	 -0.0033	 -2.9271	  1.0000
  0.6216	  1.3676	  0.0100	 -3.0709	  0.0000
  0.7460	  1.3676	  0.0368	 -3.0861	  0.0000
  0.8703	  1.3676	  0.0867	 -3.0040	  0.0000
  0.9946	  1.3676	  0.0914	 -2.8136	  1.0000
  1.1189	  1.3676	  0.0987	 -2.7981	  1.0000
  1.2433	  1.3676	  0.0856	 -2.8103	  1.0000
  1.3676	  1.3676	  0.0484	 -2.8451	  1.0000
  1.4919	  1.3676	  0.0121	 -2.8884	  1.0000
  1.6162	  1.3676	 -0.0331	 -2.9366	  1.0000
  1.7406	  1.3676	 -0.0515	 -2.9815	  1.0000
  1.8649	  1.3676	 -0.0621	 -3.0194	  1.0000
  1.9892	  1.3676	  0.0049	 -3.1709	  0.0000
  2.1136	  1.3676	  0.0157	 -3.1670	  0.0000
  2.2379	  1.3676	 -0.0328	 -3.2537	  0.0000
  2.3622	  1.3676	 -0.0539	 -3.1547	  0.0000
  2.4865	  1.3676	 -0.0485	 -2.8973	  1.0000
  2.6109	  1.3676	 -0.0742	 -2.7998	  1.0000
  2.7352	  1.3676	 -0.1125	 -2.7050	  1.0000
  2.8595	  1.3676	 -0.1567	 -2.6236	  1.0000
  2.9838	  1.3676	 -0.1994	 -2.5825	  1.0000
  3.1082	  1.3676	 -0.2487	 -2.5675	  1.0000
  3.2325	  1.3676	 -0.2630	 -2.5908	  1.0000
  3.3568	  1.3676	 -0.2643	 -2.6258	  1.0000
  3.4811	  1.3676	  0.0782	 -2.7926	  0.0000
  3.6055	  1.3676	 -0.0281	 -2.8287	  0.0000
  3.7298	  1.3676	 -0.1158	 -2.8971	  0.0000
  3.8541	  1.3676	 -0.2622	 -2.7883	  1.0000
