492.0000	 12.0000	-77.2198	-245.1984	  1.0000
 12.0000	 24.0000	  6.0497	-259.9392	  1.0000
 24.0000	 24.0000	 -1.1612	-266.0259	  1.0000
 36.0000	 24.0000	-27.1400	-289.8636	  1.0000
 48.0000	 24.0000	-13.4766	-297.8729	  1.0000
 60.0000	 24.0000	 -7.3498	-306.5605	  1.0000
 72.0000	 24.0000	-16.2178	-307.8674	  1.0000
 84.0000	 24.0000	 -8.2676	-306.5071	  1.0000
 96.0000	 24.0000	 -5.2502	-304.7672	  1.0000
108.0000	 24.0000	 -6.7734	-306.8527	  1.0000
120.0000	 24.0000	 -4.4704	-305.4852	  1.0000
132.0000	 24.0000	-596.9082	1201.4078	  1.0000
144.0000	 24.0000	 21.0461	-289.3444	  1.0000
156.0000	 24.0000	 14.8121	-289.4238	  1.0000
168.0000	 24.0000	 14.2334	-300.8247	  1.0000
180.0000	 24.0000	 14.5706	-299.7322	  1.0000
192.0000	 24.0000	 16.9445	-291.6889	  1.0000
204.0000	 24.0000	 24.2874	-288.5704	  1.0000
216.0000	 24.0000	 35.1505	-296.3905	  1.0000
228.0000	 24.0000	 42.2882	-304.8256	  1.0000
240.0000	 24.0000	 16.5089	-269.3672	  1.0000
252.0000	 24.0000	 -7.0183	-243.2133	  1.0000
264.0000	 24.0000	-18.4311	-240.4697	  1.0000
276.0000	 24.0000	-18.0614	-258.2901	  1.0000
288.0000	 24.0000	 -5.6931	-293.0470	  1.0000
300.0000	 24.0000	-10.3806	-293.8362	  1.0000
312.0000	 24.0000	-11.1362	-288.7383	  1.0000
324.0000	 24.0000	  9.6535	-302.4010	  1.0000
336.0000	 24.0000	  0.9014	-305.4848	  1.0000
348.0000	 24.0000	 -4.9747	-299.5770	  1.0000
360.0000	 24.0000	-18.3887	-286.2148	  1.0000
372.0000	 24.0000	-28.4916	-285.5930	  1.0000
384.0000	 24.0000	-19.7937	-287.2437	  1.0000
396.0000	 24.0000	 -7.4238	-301.1421	  1.0000
408.0000	 24.0000	-10.3088	-279.8039	  1.0000
420.0000	 24.0000	-15.2271	-249.9661	  1.0000
432.0000	 24.0000	-16.6573	-255.4134	  1.0000
444.0000	 24.0000	  2.5898	-292.5514	  1.0000
456.0000	 24.0000	 16.7976	-305.4756	  1.0000
468.0000	 24.0000	 12.9791	-306.8657	  1.0000
480.0000	 24.0000	-46.0949	-282.5176	  1.0000
492.0000	 24.0000	-82.4211	-250.9270	  1.0000
 12.0000	 36.0000	  0.6363	-263.5845	  1.0000
 24.0000	 36.0000	 -1.7956	-270.2881	  1.0000
 36.0000	 36.0000	-28.3997	-286.7359	  1.0000
 48.0000	 36.0000	 -7.0282	-297.9275	  1.0000
 60.0000	 36.0000	  2.6062	-309.0912	  1.0000
 72.0000	 36.0000	 -4.7455	-310.8254	  1.0000
 84.0000	 36.0000	 -8.5300	-304.0470	  1.0000
 96.0000	 36.0000	 -2.8908	-299.4877	  1.0000
108.0000	 36.0000	 -0.2625	-301.2169	  1.0000
120.0000	 36.0000	 17.2611	-300.7740	  1.0000
132.0000	 36.0000	 28.3947	-288.3446	  1.0000
144.0000	 36.0000	 23.5664	-288.7417	  1.0000
156.0000	 36.0000	 19.1891	-283.0681	  1.0000
168.0000	 36.0000	 20.1244	-289.3299	  1.0000
180.0000	 36.0000	 22.7726	-300.3639	  1.0000
192.0000	 36.0000	 19.4115	-308.8627	  1.0000
204.0000	 36.0000	-1497.3250	-1009.0000	  1.0000
216.0000	 36.0000	-586.5612	483.6109	  1.0000
228.0000	 36.0000	 12.7609	-313.5677	  1.0000
240.0000	 36.0000	  0.9689	-265.7410	  1.0000
252.0000	 36.0000	-19.2570	-239.0019	  1.0000
264.0000	 36.0000	-27.7477	-235.7292	  1.0000
276.0000	 36.0000	-25.3700	-246.8811	  1.0000
288.0000	 36.0000	 -5.0797	-277.7500	  1.0000
300.0000	 36.0000	-10.6983	-279.5258	  1.0000
312.0000	 36.0000	 -5.6789	-274.0311	  1.0000
324.0000	 36.0000	  9.6912	-281.8981	  1.0000
336.0000	 36.0000	 20.4575	-293.5963	  1.0000
348.0000	 36.0000	 10.3630	-304.6307	  1.0000
360.0000	 36.0000	 -5.4520	-298.7431	  1.0000
372.0000	 36.0000	-16.7763	-292.0544	  1.0000
384.0000	 36.0000	-28.7254	-274.0006	  1.0000
396.0000	 36.0000	-21.6068	-292.3920	  1.0000
408.0000	 36.0000	-13.3965	-285.3474	  1.0000
420.0000	 36.0000	-16.5356	-256.7532	  1.0000
432.0000	 36.0000	-16.3868	-261.0806	  1.0000
444.0000	 36.0000	 -8.6113	-273.7679	  1.0000
456.0000	 36.0000	 13.1390	-299.6628	  1.0000
468.0000	 36.0000	  4.3720	-310.5324	  1.0000
480.0000	 36.0000	-47.5067	-309.5120	  1.0000
492.0000	 36.0000	-57.0660	-300.3223	  1.0000
 12.0000	 48.0000	-25.4120	-256.8974	  1.0000
 24.0000	 48.0000	-33.0849	-270.2232	  1.0000
 36.0000	 48.0000	-29.0550	-272.9630	  1.0000
 48.0000	 48.0000	 -4.8805	-295.6753	  1.0000
 60.0000	 48.0000	 -1.7090	-310.2600	  1.0000
 72.0000	 48.0000	 -6.4301	-314.4123	  1.0000
 84.0000	 48.0000	 -4.0966	-310.6621	  1.0000
 96.0000	 48.0000	  0.9926	-306.3278	  1.0000
108.0000	 48.0000	  4.1000	-307.7042	  1.0000
120.0000	 48.0000	 18.2186	-308.0067	  1.0000
132.0000	 48.0000	 21.9070	-303.3009	  1.0000
144.0000	 48.0000	 13.9820	-293.9343	  1.0000
156.0000	 48.0000	 13.5193	-283.4049	  1.0000
168.0000	 48.0000	 27.5665	-281.8321	  1.0000
180.0000	 48.0000	 32.3998	-299.9085	  1.0000
192.0000	 48.0000	 39.9231	-313.2893	  1.0000
204.0000	 48.0000	 31.7108	-311.2110	  1.0000
216.0000	 48.0000	-24.2088	-295.5856	  1.0000
228.0000	 48.0000	-25.0153	-303.9375	  1.0000
240.0000	 48.0000	-16.1991	-255.3272	  1.0000
252.0000	 48.0000	-19.3916	-247.6627	  1.0000
264.0000	 48.0000	-35.2283	-238.3946	  1.0000
276.0000	 48.0000	-40.6906	-246.7999	  1.0000
288.0000	 48.0000	-27.4662	-265.8325	  1.0000
300.0000	 48.0000	-16.2514	-259.3056	  1.0000
312.0000	 48.0000	 -6.7471	-266.2491	  1.0000
324.0000	 48.0000	-10.5515	-269.1002	  1.0000
336.0000	 48.0000	-13.7634	-276.3172	  1.0000
348.0000	 48.0000	  6.0135	-305.0194	  1.0000
360.0000	 48.0000	  4.6165	-300.6287	  1.0000
372.0000	 48.0000	 -6.5617	-292.3950	  1.0000
384.0000	 48.0000	-15.1489	-284.3006	  1.0000
396.0000	 48.0000	-20.9728	-282.0953	  1.0000
408.0000	 48.0000	-17.4023	-271.6854	  1.0000
420.0000	 48.0000	-19.5427	-260.6281	  1.0000
432.0000	 48.0000	-21.5019	-259.4738	  1.0000
444.0000	 48.0000	-12.4676	-264.6946	  1.0000
456.0000	 48.0000	-429.2339	1589.2294	  1.0000
468.0000	 48.0000	-13.8012	-339.5676	  1.0000
480.0000	 48.0000	-20.0691	-333.6907	  1.0000
492.0000	 48.0000	-34.6962	-310.0594	  1.0000
 12.0000	 60.0000	-39.2109	-251.2905	  1.0000
 24.0000	 60.0000	-42.9203	-262.9307	  1.0000
 36.0000	 60.0000	-41.7618	-275.8751	  1.0000
 48.0000	 60.0000	-47.4533	-292.9649	  1.0000
 60.0000	 60.0000	-54.3690	-301.2760	  1.0000
 72.0000	 60.0000	-72.0249	-314.4322	  1.0000
 84.0000	 60.0000	  3.6728	-310.7250	  1.0000
 96.0000	 60.0000	  2.8633	-307.3353	  1.0000
108.0000	 60.0000	  5.4829	-304.8218	  1.0000
120.0000	 60.0000	  7.9201	-301.5499	  1.0000
132.0000	 60.0000	 21.1948	-296.6061	  1.0000
144.0000	 60.0000	 21.7388	-289.9971	  1.0000
156.0000	 60.0000	 42.5030	-266.5512	  1.0000
168.0000	 60.0000	 28.1059	-246.1498	  1.0000
180.0000	 60.0000	 20.9110	-243.1534	  1.0000
192.0000	 60.0000	 37.8246	-311.3812	  1.0000
204.0000	 60.0000	-15.6994	-295.1889	  1.0000
216.0000	 60.0000	-39.4268	-290.8871	  1.0000
228.0000	 60.0000	-22.9839	-275.6516	  1.0000
240.0000	 60.0000	-14.5134	-256.5842	  1.0000
252.0000	 60.0000	-26.0571	-246.8144	  1.0000
264.0000	 60.0000	-40.7547	-238.5761	  1.0000
276.0000	 60.0000	-43.3323	-242.8658	  1.0000
288.0000	 60.0000	-33.2439	-257.3044	  1.0000
300.0000	 60.0000	-29.0051	-255.2509	  1.0000
312.0000	 60.0000	-17.7979	-267.8650	  1.0000
324.0000	 60.0000	-15.1791	-261.1466	  1.0000
336.0000	 60.0000	-18.2346	-263.7459	  1.0000
348.0000	 60.0000	  2.8503	-297.3503	  1.0000
360.0000	 60.0000	  7.8552	-296.4012	  1.0000
372.0000	 60.0000	  0.4044	-293.3117	  1.0000
384.0000	 60.0000	 -7.8449	-292.2207	  1.0000
396.0000	 60.0000	-16.9750	-285.1082	  1.0000
408.0000	 60.0000	-21.7510	-268.2961	  1.0000
420.0000	 60.0000	-24.9680	-256.8283	  1.0000
432.0000	 60.0000	-28.3447	-250.9407	  1.0000
444.0000	 60.0000	-29.1050	-265.2176	  1.0000
456.0000	 60.0000	-41.3147	-300.8736	  1.0000
468.0000	 60.0000	-20.4369	-344.4923	  1.0000
480.0000	 60.0000	-15.7047	-338.9492	  1.0000
492.0000	 60.0000	  0.9109	-229.7337	  1.0000
 12.0000	 72.0000	 -0.9956	-262.7251	  1.0000
 24.0000	 72.0000	 -6.0474	-258.8127	  1.0000
 36.0000	 72.0000	-35.1795	-282.9262	  1.0000
 48.0000	 72.0000	-43.2373	-290.8444	  1.0000
 60.0000	 72.0000	-53.4599	-299.3534	  1.0000
 72.0000	 72.0000	-64.9574	-313.4876	  1.0000
 84.0000	 72.0000	-13.4594	-304.7554	  1.0000
 96.0000	 72.0000	 -0.4475	-301.2135	  1.0000
108.0000	 72.0000	  1.4496	-298.6229	  1.0000
120.0000	 72.0000	  7.6912	-287.8449	  1.0000
132.0000	 72.0000	 20.2919	-271.7503	  1.0000
144.0000	 72.0000	 47.7928	-269.8425	  1.0000
156.0000	 72.0000	 52.0935	-251.9428	  1.0000
168.0000	 72.0000	 37.2059	-246.9479	  1.0000
180.0000	 72.0000	 22.7211	-257.4989	  1.0000
192.0000	 72.0000	-14.2200	-331.3404	  1.0000
204.0000	 72.0000	-33.5041	-297.7497	  1.0000
216.0000	 72.0000	-42.3882	-285.5896	  1.0000
228.0000	 72.0000	-10.0773	-265.9130	  1.0000
240.0000	 72.0000	 -4.9171	-261.6062	  1.0000
252.0000	 72.0000	-29.7894	-248.2327	  1.0000
264.0000	 72.0000	-32.9540	-237.5950	  1.0000
276.0000	 72.0000	-25.1057	-245.7951	  1.0000
288.0000	 72.0000	-17.5289	-258.0254	  1.0000
300.0000	 72.0000	-22.1897	-267.8368	  1.0000
312.0000	 72.0000	-14.3631	-271.1315	  1.0000
324.0000	 72.0000	 -7.1316	-271.7659	  1.0000
336.0000	 72.0000	-25.4074	-279.4441	  1.0000
348.0000	 72.0000	-18.1404	-281.2874	  1.0000
360.0000	 72.0000	 -6.0513	-288.9584	  1.0000
372.0000	 72.0000	 -4.0886	-298.1239	  1.0000
384.0000	 72.0000	-14.8243	-304.7085	  1.0000
396.0000	 72.0000	-19.6999	-300.1003	  1.0000
408.0000	 72.0000	-36.9362	-285.7006	  1.0000
420.0000	 72.0000	 -6.3335	-247.8134	  1.0000
432.0000	 72.0000	 -9.8789	-257.2159	  1.0000
444.0000	 72.0000	-20.9553	-269.5416	  1.0000
456.0000	 72.0000	-46.5225	-296.3852	  1.0000
468.0000	 72.0000	-33.6369	-325.0919	  1.0000
480.0000	 72.0000	-16.3143	-324.5358	  1.0000
492.0000	 72.0000	 -7.3406	-214.5836	  1.0000
 12.0000	 84.0000	  8.9062	-256.1855	  1.0000
 24.0000	 84.0000	  5.2040	-259.9400	  1.0000
 36.0000	 84.0000	 -3.1025	-273.9304	  1.0000
 48.0000	 84.0000	 -8.9375	-286.3133	  1.0000
 60.0000	 84.0000	-12.6373	-286.3369	  1.0000
 72.0000	 84.0000	-16.2998	-280.4188	  1.0000
 84.0000	 84.0000	  4.7245	-262.5626	  1.0000
 96.0000	 84.0000	  9.4120	-264.6153	  1.0000
108.0000	 84.0000	 16.2750	-265.2603	  1.0000
120.0000	 84.0000	 25.8709	-265.6841	  1.0000
132.0000	 84.0000	 32.2285	-258.6392	  1.0000
144.0000	 84.0000	 36.5429	-252.8458	  1.0000
156.0000	 84.0000	 47.3587	-248.3658	  1.0000
168.0000	 84.0000	 45.2084	-253.0949	  1.0000
180.0000	 84.0000	 14.0892	-297.3484	  1.0000
192.0000	 84.0000	 -6.2870	-326.5900	  1.0000
204.0000	 84.0000	 -3.3436	-315.5575	  1.0000
216.0000	 84.0000	-11.9499	-286.4258	  1.0000
228.0000	 84.0000	 -6.4888	-275.8785	  1.0000
240.0000	 84.0000	 -1.4809	-274.7006	  1.0000
252.0000	 84.0000	 -1.5087	-267.8665	  1.0000
264.0000	 84.0000	 -0.9613	-254.7817	  1.0000
276.0000	 84.0000	 -2.9240	-253.0666	  1.0000
288.0000	 84.0000	-11.7870	-249.2931	  1.0000
300.0000	 84.0000	-23.8911	-250.3941	  1.0000
312.0000	 84.0000	-29.8973	-272.4232	  1.0000
324.0000	 84.0000	-27.4384	-286.2042	  1.0000
336.0000	 84.0000	-30.0476	-285.4057	  1.0000
348.0000	 84.0000	-26.6754	-286.4197	  1.0000
360.0000	 84.0000	-18.8461	-288.2073	  1.0000
372.0000	 84.0000	-21.0854	-297.8039	  1.0000
384.0000	 84.0000	-21.9837	-307.8720	  1.0000
396.0000	 84.0000	-17.6853	-303.1551	  1.0000
408.0000	 84.0000	 24.1993	-257.9250	  1.0000
420.0000	 84.0000	 15.9653	-254.0733	  1.0000
432.0000	 84.0000	  2.5776	-258.2081	  1.0000
444.0000	 84.0000	-17.7464	-272.8962	  1.0000
456.0000	 84.0000	-32.8495	-297.2340	  1.0000
468.0000	 84.0000	-25.2609	-311.4735	  1.0000
480.0000	 84.0000	-11.7950	-297.3576	  1.0000
492.0000	 84.0000	 -3.7056	-229.2904	  1.0000
 12.0000	 96.0000	  5.3669	-254.0325	  1.0000
 24.0000	 96.0000	 10.7731	-262.2894	  1.0000
 36.0000	 96.0000	 -2.8927	-288.6082	  1.0000
 48.0000	 96.0000	 10.5522	-259.6500	  1.0000
 60.0000	 96.0000	  6.1241	-268.7985	  1.0000
 72.0000	 96.0000	 -0.6138	-274.7509	  1.0000
 84.0000	 96.0000	 10.5278	-257.2754	  1.0000
 96.0000	 96.0000	 17.9455	-255.7140	  1.0000
108.0000	 96.0000	 27.5524	-261.5173	  1.0000
120.0000	 96.0000	 34.2144	-259.7611	  1.0000
132.0000	 96.0000	 34.5940	-253.7148	  1.0000
144.0000	 96.0000	 25.8457	-246.0506	  1.0000
156.0000	 96.0000	 32.7347	-250.1553	  1.0000
168.0000	 96.0000	 26.4149	-269.1902	  1.0000
180.0000	 96.0000	  8.5758	-302.1687	  1.0000
192.0000	 96.0000	  0.2995	-314.2159	  1.0000
204.0000	 96.0000	  5.1407	-301.1402	  1.0000
216.0000	 96.0000	  8.3309	-281.0684	  1.0000
228.0000	 96.0000	  5.6355	-281.4739	  1.0000
240.0000	 96.0000	 -2.1591	-282.4757	  1.0000
252.0000	 96.0000	-20.3236	-266.3586	  1.0000
264.0000	 96.0000	-23.6725	-249.0837	  1.0000
276.0000	 96.0000	-19.2745	-247.3858	  1.0000
288.0000	 96.0000	-23.6965	-243.9068	  1.0000
300.0000	 96.0000	-28.9310	-246.7312	  1.0000
312.0000	 96.0000	-36.9045	-265.6426	  1.0000
324.0000	 96.0000	-40.2500	-276.2554	  1.0000
336.0000	 96.0000	-40.9008	-275.3307	  1.0000
348.0000	 96.0000	-45.9427	-283.6205	  1.0000
360.0000	 96.0000	-58.4724	-286.0775	  1.0000
372.0000	 96.0000	-40.2752	-289.0667	  1.0000
384.0000	 96.0000	-27.0241	-290.5357	  1.0000
396.0000	 96.0000	  8.5529	-270.7237	  1.0000
408.0000	 96.0000	 18.4746	-256.1382	  1.0000
420.0000	 96.0000	  5.5416	-265.2336	  1.0000
432.0000	 96.0000	 -3.5881	-268.5108	  1.0000
444.0000	 96.0000	-18.4807	-283.3366	  1.0000
456.0000	 96.0000	-15.5067	-297.8451	  1.0000
468.0000	 96.0000	 -1.7487	-283.1802	  1.0000
480.0000	 96.0000	 -7.6305	-274.1116	  1.0000
492.0000	 96.0000	 -1.9650	-236.6547	  1.0000
 12.0000	108.0000	  2.3014	-249.9649	  1.0000
 24.0000	108.0000	  5.8468	-273.0484	  1.0000
 36.0000	108.0000	 -7.2266	-285.1696	  1.0000
 48.0000	108.0000	 -6.1871	-278.8483	  1.0000
 60.0000	108.0000	  2.5257	-268.8450	  1.0000
 72.0000	108.0000	-447.9622	-959.3537	  1.0000
 84.0000	108.0000	 28.0445	-256.1245	  1.0000
 96.0000	108.0000	 38.4903	-250.8110	  1.0000
108.0000	108.0000	 48.8232	-258.2424	  1.0000
120.0000	108.0000	 39.3040	-261.7806	  1.0000
132.0000	108.0000	 35.6670	-258.5041	  1.0000
144.0000	108.0000	 24.8619	-255.1460	  1.0000
156.0000	108.0000	 21.5199	-254.9961	  1.0000
168.0000	108.0000	 13.4865	-284.5509	  1.0000
180.0000	108.0000	  2.6852	-315.9226	  1.0000
192.0000	108.0000	 -7.2815	-321.9223	  1.0000
204.0000	108.0000	 -2.4334	-299.5075	  1.0000
216.0000	108.0000	 -2.0454	-294.8444	  1.0000
228.0000	108.0000	 -1.9093	-287.1666	  1.0000
240.0000	108.0000	 -9.7958	-288.1157	  1.0000
252.0000	108.0000	-28.5652	-264.7934	  1.0000
264.0000	108.0000	-23.7480	-244.3104	  1.0000
276.0000	108.0000	-18.5814	-244.9696	  1.0000
288.0000	108.0000	-24.4381	-250.5501	  1.0000
300.0000	108.0000	-21.0976	-238.1657	  1.0000
312.0000	108.0000	-16.1453	-247.8314	  1.0000
324.0000	108.0000	-33.8207	-271.1498	  1.0000
336.0000	108.0000	-37.9166	-273.7366	  1.0000
348.0000	108.0000	-49.2416	-284.4826	  1.0000
360.0000	108.0000	-49.5708	-287.9265	  1.0000
372.0000	108.0000	-38.5109	-286.2289	  1.0000
384.0000	108.0000	-23.9815	-267.7330	  1.0000
396.0000	108.0000	 -2.4784	-245.7703	  1.0000
408.0000	108.0000	 -6.2172	-256.1314	  1.0000
420.0000	108.0000	-36.3041	-291.3273	  1.0000
432.0000	108.0000	-29.3808	-282.8289	  1.0000
444.0000	108.0000	-29.1477	-277.6287	  1.0000
456.0000	108.0000	-22.6799	-283.3656	  1.0000
468.0000	108.0000	-14.7514	-280.8662	  1.0000
480.0000	108.0000	1497.4343	389.0232	  1.0000
492.0000	108.0000	 -0.6428	-233.9195	  1.0000
 12.0000	120.0000	-10.4752	-237.5725	  1.0000
 24.0000	120.0000	 -8.8337	-272.1245	  1.0000
 36.0000	120.0000	 -9.7416	-282.5169	  1.0000
 48.0000	120.0000	 -2.1023	-292.8097	  1.0000
 60.0000	120.0000	  1.9871	-295.7520	  1.0000
 72.0000	120.0000	  3.2253	-295.0146	  1.0000
 84.0000	120.0000	 23.7469	-286.2373	  1.0000
 96.0000	120.0000	 42.1982	-266.0267	  1.0000
108.0000	120.0000	 39.7636	-268.4643	  1.0000
120.0000	120.0000	 34.6661	-271.6633	  1.0000
132.0000	120.0000	 26.4038	-278.0262	  1.0000
144.0000	120.0000	  7.3277	-282.6901	  1.0000
156.0000	120.0000	 -0.6733	-280.5359	  1.0000
168.0000	120.0000	 -7.6275	-303.8845	  1.0000
180.0000	120.0000	 -0.6050	-330.1579	  1.0000
192.0000	120.0000	  0.2548	-326.9238	  1.0000
204.0000	120.0000	  5.7728	-312.5488	  1.0000
216.0000	120.0000	 -1.7170	-316.2708	  1.0000
228.0000	120.0000	 -9.6825	-301.6686	  1.0000
240.0000	120.0000	-16.2552	-294.0495	  1.0000
252.0000	120.0000	-18.9957	-281.3946	  1.0000
264.0000	120.0000	 -7.8987	-246.0285	  1.0000
276.0000	120.0000	 -8.0936	-242.4931	  1.0000
288.0000	120.0000	  0.6435	-243.5837	  1.0000
300.0000	120.0000	 -3.0811	-227.2240	  1.0000
312.0000	120.0000	-17.4541	-224.5674	  1.0000
324.0000	120.0000	-22.6768	-272.6467	  1.0000
336.0000	120.0000	-23.0679	-278.3306	  1.0000
348.0000	120.0000	-23.3929	-277.5284	  1.0000
360.0000	120.0000	-26.6319	-282.9960	  1.0000
372.0000	120.0000	-38.1550	-272.8195	  1.0000
384.0000	120.0000	-37.0331	-260.8833	  1.0000
396.0000	120.0000	-41.2460	-265.0311	  1.0000
408.0000	120.0000	-53.6194	-285.6190	  1.0000
420.0000	120.0000	-49.7017	-292.0181	  1.0000
432.0000	120.0000	-42.9943	-276.3077	  1.0000
444.0000	120.0000	-27.4391	-269.7681	  1.0000
456.0000	120.0000	-19.1235	-263.3553	  1.0000
468.0000	120.0000	-14.9826	-276.7147	  1.0000
480.0000	120.0000	-17.9008	-269.1685	  1.0000
492.0000	120.0000	 -0.9151	-239.9281	  1.0000
 12.0000	132.0000	-19.0304	-222.5967	  1.0000
 24.0000	132.0000	  9.8309	-279.3915	  1.0000
 36.0000	132.0000	  8.0826	-288.5109	  1.0000
 48.0000	132.0000	 12.9208	-286.9732	  1.0000
 60.0000	132.0000	  6.3126	-296.9551	  1.0000
 72.0000	132.0000	  0.3738	-298.4593	  1.0000
 84.0000	132.0000	 -1.7933	-289.1773	  1.0000
 96.0000	132.0000	  2.3201	-292.0971	  1.0000
108.0000	132.0000	  6.6326	-277.9156	  1.0000
120.0000	132.0000	 19.5656	-263.8874	  1.0000
132.0000	132.0000	 18.4303	-284.8625	  1.0000
144.0000	132.0000	  1.3138	-287.8056	  1.0000
156.0000	132.0000	-19.0971	-293.2385	  1.0000
168.0000	132.0000	-43.5135	-312.0197	  1.0000
180.0000	132.0000	-47.2294	-318.9415	  1.0000
192.0000	132.0000	 -3.6915	-305.6141	  1.0000
204.0000	132.0000	 -0.7492	-306.2416	  1.0000
216.0000	132.0000	 -0.2453	-312.3085	  1.0000
228.0000	132.0000	 -0.3410	-306.0230	  1.0000
240.0000	132.0000	 -0.6123	-289.7282	  1.0000
252.0000	132.0000	 15.0394	-273.4928	  1.0000
264.0000	132.0000	 17.6750	-245.6665	  1.0000
276.0000	132.0000	 -0.5672	-235.9608	  1.0000
288.0000	132.0000	  1.8173	-237.1662	  1.0000
300.0000	132.0000	-15.6673	-235.2860	  1.0000
312.0000	132.0000	-34.0237	-233.1425	  1.0000
324.0000	132.0000	-44.5232	-237.1212	  1.0000
336.0000	132.0000	  1.8833	-268.7485	  1.0000
348.0000	132.0000	 -3.9566	-273.6549	  1.0000
360.0000	132.0000	-13.3541	-279.1565	  1.0000
372.0000	132.0000	-36.6348	-260.5026	  1.0000
384.0000	132.0000	-39.6000	-270.7848	  1.0000
396.0000	132.0000	-40.3767	-283.3447	  1.0000
408.0000	132.0000	-33.9676	-281.4556	  1.0000
420.0000	132.0000	-30.7255	-283.1585	  1.0000
432.0000	132.0000	 -4.1313	-256.2454	  1.0000
444.0000	132.0000	-10.2383	-247.1550	  1.0000
456.0000	132.0000	-14.9231	-245.1595	  1.0000
468.0000	132.0000	-18.2728	-257.1793	  1.0000
480.0000	132.0000	-21.9563	-268.9438	  1.0000
492.0000	132.0000	-13.8073	-249.8688	  1.0000
 12.0000	144.0000	883.2073	-293.8931	  1.0000
 24.0000	144.0000	  4.6146	-289.3143	  1.0000
 36.0000	144.0000	 10.1254	-290.9363	  1.0000
 48.0000	144.0000	252.9160	-484.2285	  1.0000
 60.0000	144.0000	 11.0542	-296.3081	  1.0000
 72.0000	144.0000	  1.8108	-290.0322	  1.0000
 84.0000	144.0000	  2.7119	-269.1868	  1.0000
 96.0000	144.0000	 -4.0047	-283.3923	  1.0000
108.0000	144.0000	 -2.4719	-279.5433	  1.0000
120.0000	144.0000	 -9.6180	-257.1915	  1.0000
132.0000	144.0000	 21.5824	-280.8807	  1.0000
144.0000	144.0000	 -0.7217	-292.7780	  1.0000
156.0000	144.0000	-27.7695	-301.3058	  1.0000
168.0000	144.0000	-42.7608	-306.9946	  1.0000
180.0000	144.0000	-44.0540	-309.2419	  1.0000
192.0000	144.0000	-10.9951	-298.9487	  1.0000
204.0000	144.0000	-11.7744	-294.8940	  1.0000
216.0000	144.0000	 -2.7618	-298.3887	  1.0000
228.0000	144.0000	  8.6304	-297.0162	  1.0000
240.0000	144.0000	 14.4131	-287.7312	  1.0000
252.0000	144.0000	 24.1764	-276.4996	  1.0000
264.0000	144.0000	 18.4784	-247.8188	  1.0000
276.0000	144.0000	  5.1540	-229.0497	  1.0000
288.0000	144.0000	 -7.9975	-237.0968	  1.0000
300.0000	144.0000	-31.3168	-238.3064	  1.0000
312.0000	144.0000	-42.3637	-237.7983	  1.0000
324.0000	144.0000	-49.7524	-238.5387	  1.0000
336.0000	144.0000	-19.2928	-253.5301	  1.0000
348.0000	144.0000	-13.0066	-264.0785	  1.0000
360.0000	144.0000	-24.4648	-271.5729	  1.0000
